pandas;1000000;2025-01-16 20:33:40;0.52
Polars;1000000;2025-01-16 20:33:40;0.14
datatable;1000000;2025-01-16 20:33:40;14.16
pandas;10000000;2025-01-16 20:34:02;3.95
Polars;10000000;2025-01-16 20:33:58;0.40
datatable;10000000;2025-01-16 20:33:59;12.54
pandas;100000000;2025-01-16 20:35:53;86.58
Polars;100000000;2025-01-16 20:37:20;19.68
datatable;100000000;2025-01-16 20:37:39;79.30
pandas;1000000000;2025-01-16 20:54:38;530.87
Polars;1000000000;2025-01-16 21:03:29;80.54
datatable;1000000000;2025-01-16 21:04:50;654.46
